1556727753.076,1.01010101010101,
1556727754.076,0,
1556727755.076,2,
1556727756.076,1,
1556727757.076,1.01010101010101,
1556727758.076,1.98019801980198,
1556727759.076,2,
1556727760.076,2.06185567010309,
1556727761.076,1,
1556727762.076,1.98019801980198,
1556727763.076,4.08163265306122,
1556727764.076,1.01010101010101,
1556727765.076,1.98019801980198,
1556727766.076,3.03030303030303,
1556727767.076,1.01010101010101,
1556727768.076,5,
1556727769.076,1.02040816326531,
1556727770.076,30.2083333333333,
1556727771.076,8.08080808080808,
1556727772.076,1.02040816326531,
1556727773.076,1.98019801980198,
1556727774.076,2.02020202020202,
1556727775.076,1.01010101010101,
1556727776.076,0,
1556727777.076,1.98019801980198,
1556727778.076,0,
1556727779.076,1.01010101010101,
1556727780.078,2,
1556727781.076,0,
1556727782.076,2,
1556727783.076,1,
1556727784.076,0,
1556727785.076,5.05050505050505,
1556727786.076,2,
1556727787.076,1,
1556727788.076,0,
1556727789.076,0,
1556727790.076,1,
1556727791.076,2,
1556727792.076,1,
1556727793.076,0,
1556727794.076,1,
1556727795.076,0,
1556727796.076,1.03092783505155,
1556727797.076,1,
1556727798.076,1,
1556727799.076,0,
1556727800.076,1,
1556727801.076,30.6122448979592,
1556727802.076,1.01010101010101,
1556727803.076,2.02020202020202,
1556727804.076,1,
1556727805.076,14.8514851485149,
1556727806.076,7.14285714285714,
1556727807.076,0,
1556727808.076,1,
1556727809.076,1.01010101010101,
1556727810.076,1.98019801980198,
1556727811.076,3,
1556727812.076,0,
1556727813.076,0,
1556727814.076,1.98019801980198,
1556727815.076,0,
1556727816.076,1.02040816326531,
1556727817.076,1.02040816326531,
1556727818.076,3,
1556727819.076,1,
1556727820.076,1,
1556727821.076,2,
1556727822.076,4,
1556727823.076,1,
1556727824.076,0,
1556727825.076,1.01010101010101,
1556727826.076,3,
1556727827.076,1.01010101010101,
1556727828.076,1.01010101010101,
1556727829.076,0,
1556727830.076,0,
1556727831.076,1.98019801980198,
1556727832.077,48.9583333333333,
1556727833.076,20.8333333333333,
1556727834.076,5.94059405940594,
1556727835.076,2.02020202020202,
1556727836.076,1.01010101010101,
1556727837.076,2.06185567010309,
1556727838.076,1,
1556727839.076,0,
1556727840.076,2.02020202020202,
1556727841.076,3.96039603960396,
1556727842.076,2.02020202020202,
1556727843.076,1.01010101010101,
1556727844.076,1,
1556727845.076,1.01010101010101,
1556727846.076,1,
1556727847.076,0,
1556727848.076,2.97029702970297,
1556727849.076,0,
1556727850.076,1,
1556727851.076,4,
