0.0, 0
2.0, 0
1.0, 0
1.01010101010101, 0
1.98019801980198, 0
2.0, 0
2.06185567010309, 0
1.0, 0
1.98019801980198, 0
4.08163265306122, 0
1.01010101010101, 0
1.98019801980198, 0
3.03030303030303, 0
1.01010101010101, 0
5.0, 0
1.0204081632653101, 0
30.2083333333333, 0
8.08080808080808, 0
1.0204081632653101, 0
1.98019801980198, 0
2.02020202020202, 0
1.01010101010101, 0
0.0, 0
1.98019801980198, 0
0.0, 0
1.01010101010101, 0
2.0, 0
0.0, 0
2.0, 0
1.0, 0
0.0, 0
5.05050505050505, 0
2.0, 0
1.0, 0
0.0, 0
0.0, 0
1.0, 0
2.0, 0
1.0, 0
0.0, 0
1.0, 0
0.0, 0
1.03092783505155, 0
1.0, 0
1.0, 0
0.0, 0
1.0, 0
30.612244897959197, 0
1.01010101010101, 0
2.02020202020202, 0
1.0, 0
14.8514851485149, 0
7.142857142857139, 0
0.0, 0
1.0, 0
1.01010101010101, 0
1.98019801980198, 0
3.0, 0
0.0, 0
0.0, 0
1.98019801980198, 0
0.0, 0
1.0204081632653101, 0
1.0204081632653101, 0
3.0, 0
1.0, 0
1.0, 0
2.0, 0
4.0, 0
1.0, 0
0.0, 0
1.01010101010101, 0
3.0, 0
1.01010101010101, 0
1.01010101010101, 0
0.0, 0
0.0, 0
1.98019801980198, 0
48.9583333333333, 0
20.8333333333333, 0
5.9405940594059405, 0
2.02020202020202, 0
1.01010101010101, 0
2.06185567010309, 0
1.0, 0
0.0, 0
2.02020202020202, 0
3.96039603960396, 0
2.02020202020202, 0
1.01010101010101, 0
1.0, 0
1.01010101010101, 0
1.0, 0
0.0, 0
2.9702970297029703, 0
0.0, 0
1.0, 0
4.0, 0
0.0, 0
2.04081632653061, 0
0.0, 0
1.98019801980198, 0
0.0, 0
0.0, 0
1.01010101010101, 0
1.0, 0
0.0, 0
1.98019801980198, 0
1.01010101010101, 0
1.0, 0
2.0, 0
0.0, 0
1.01010101010101, 0
0.0, 0
18.5567010309278, 0
37.1134020618557, 0
3.03030303030303, 0
1.01010101010101, 0
0.0, 0
1.01010101010101, 0
1.01010101010101, 0
2.0, 0
1.0, 0
0.0, 0
1.0, 0
0.0, 0
1.0, 0
0.0, 0
1.0, 0
0.0, 0
3.03030303030303, 0
0.0, 0
1.0, 0
0.0, 0
0.0, 0
1.0, 0
2.9702970297029703, 0
1.0, 0
1.0, 0
0.0, 0
6.06060606060606, 0
0.0, 0
1.0, 0
1.0, 0
1.0, 0
24.242424242424196, 0
4.08163265306122, 0
2.0, 0
2.02020202020202, 0
1.0, 0
2.02020202020202, 0
0.0, 0
1.01010101010101, 0
1.0, 0
1.0, 0
0.0, 0
2.0, 0
1.01010101010101, 0
1.98019801980198, 0
0.0, 0
0.0, 0
1.0, 0
1.01010101010101, 0
3.0, 0
2.0, 0
1.0204081632653101, 0
0.0, 0
2.9702970297029703, 0
2.02020202020202, 0
13.0, 0
0.0, 0
1.0, 0
1.0, 0
0.0, 0
24.0, 0
0.0, 0
1.0, 0
0.0, 0
1.0, 0
3.0, 0
3.96039603960396, 0
14.285714285714299, 0
2.0, 0
2.9702970297029703, 0
4.04040404040404, 0
9.0, 0
0.0, 0
2.9702970297029703, 0
4.04040404040404, 0
1.0, 0
0.0, 0
2.9702970297029703, 0
2.0, 0
18.367346938775498, 0
22.680412371134, 0
1.0, 0
2.0, 0
0.0, 0
4.04040404040404, 0
0.0, 0
2.0, 0
1.0204081632653101, 0
2.02020202020202, 0
1.0, 0
1.0, 0
2.0, 0
0.0, 0
1.01010101010101, 0
1.01010101010101, 0
0.0, 0
2.02020202020202, 0
1.01010101010101, 0
3.03030303030303, 0
1.0, 0
3.0612244897959195, 0
2.02020202020202, 0
1.98019801980198, 0
12.371134020618598, 0
1.0, 0
2.0, 0
0.0, 0
1.0, 0
0.0, 0
1.0, 0
1.01010101010101, 0
0.0, 0
1.01010101010101, 0
4.9504950495049505, 0
0.0, 0
1.0, 0
0.0, 0
0.0, 0
1.0, 0
0.0, 0
0.0, 0
0.0, 0
1.0, 0
0.0, 0
1.0, 0
3.0, 0
1.0, 0
1.01010101010101, 0
1.01010101010101, 0
1.0204081632653101, 0
1.01010101010101, 0
4.9504950495049505, 0
1.01010101010101, 0
1.01010101010101, 0
3.125, 0
1.0, 0
3.0, 0
2.02020202020202, 0
1.01010101010101, 0
5.0, 0
2.02020202020202, 0
1.0, 0
0.0, 0
1.98019801980198, 0
1.0, 0
1.0, 0
0.0, 0
0.0, 0
0.0, 0
0.0, 0
3.0, 0
2.02020202020202, 0
3.03030303030303, 0
2.02020202020202, 0
0.0, 0
1.0, 0
2.0, 0
0.0, 0
0.0, 0
0.0, 0
1.0, 0
6.0, 0
1.0204081632653101, 0
2.94117647058824, 0
2.02020202020202, 0
2.0, 0
1.01010101010101, 0
0.0, 0
1.01010101010101, 0
0.0, 0
9.09090909090909, 0
0.0, 0
0.0, 0
1.0, 0
1.0, 0
1.0204081632653101, 0
1.0, 0
2.0, 0
0.0, 0
0.0, 0
2.9702970297029703, 0
0.0, 0
6.0, 0
1.0, 0
0.0, 0
0.0, 0
1.01010101010101, 0
1.98019801980198, 0
0.0, 0
0.0, 0
1.01010101010101, 0
0.0, 0
0.0, 0
1.01010101010101, 0
1.0, 0
1.01010101010101, 0
1.0, 0
2.04081632653061, 0
3.03030303030303, 0
2.06185567010309, 0
1.0, 0
2.0, 0
1.01010101010101, 0
1.0, 0
1.0, 0
8.16326530612245, 0
1.0, 0
1.0, 0
0.0, 0
1.01010101010101, 0
0.0, 0
1.01010101010101, 0
5.9405940594059405, 0
1.01010101010101, 0
2.0, 0
0.0, 0
9.27835051546392, 0
1.01010101010101, 0
0.0, 0
0.0, 0
0.0, 0
0.0, 0
1.0204081632653101, 0
2.0, 0
3.0, 0
0.0, 0
1.01010101010101, 0
1.01010101010101, 0
1.0, 0
0.0, 0
0.0, 0
1.01010101010101, 0
0.0, 0
1.01010101010101, 0
0.0, 0
2.0, 0
0.0, 0
0.0, 0
0.0, 0
1.0, 0
1.0, 0
1.01010101010101, 0
0.0, 0
2.0, 0
1.0, 0
1.01010101010101, 0
1.0, 0
1.0, 0
0.0, 0
2.9702970297029703, 0
1.0, 0
1.01010101010101, 0
1.0, 0
0.0, 0
3.03030303030303, 0
5.10204081632653, 0
0.0, 0
2.06185567010309, 0
1.0, 0
1.01010101010101, 0
0.0, 0
1.0, 0
2.0, 0
1.0, 0
0.0, 0
2.9702970297029703, 0
0.0, 0
2.94117647058824, 0
1.01010101010101, 0
0.0, 0
0.0, 0
0.0, 0
1.0, 0
1.0204081632653101, 0
2.94117647058824, 0
0.0, 0
1.0, 0
0.0, 0
0.0, 0
0.0, 0
1.0, 0
2.0, 0
1.0, 0
1.01010101010101, 0
1.0, 0
0.0, 0
1.0, 0
1.01010101010101, 0
1.0, 0
0.0, 0
0.0, 0
1.01010101010101, 0
0.0, 0
2.0, 0
2.02020202020202, 0
0.0, 0
1.0, 0
3.0, 0
3.0, 0
4.04040404040404, 0
2.0, 0
1.0, 0
0.0, 0
0.0, 0
0.0, 0
1.0, 0
0.0, 0
2.0, 0
0.0, 0
1.0, 0
1.0, 0
0.0, 0
4.04040404040404, 0
0.0, 0
1.0, 0
1.01010101010101, 0
0.0, 0
0.0, 0
3.0, 0
0.0, 0
2.0, 0
1.01010101010101, 0
1.01010101010101, 0
0.0, 0
2.0, 0
0.0, 0
0.0, 0
0.0, 0
2.04081632653061, 0
2.02020202020202, 0
0.0, 0
1.0, 0
2.0, 0
1.0204081632653101, 0
1.98019801980198, 0
1.01010101010101, 0
0.0, 0
1.01010101010101, 0
1.01010101010101, 0
1.0, 0
2.0, 0
0.0, 0
1.01010101010101, 0
0.0, 0
1.01010101010101, 0
2.0, 0
4.9504950495049505, 0
3.0, 0
2.02020202020202, 0
1.01010101010101, 0
0.0, 0
1.0, 0
1.01010101010101, 0
0.0, 0
1.01010101010101, 0
2.0, 0
2.9702970297029703, 0
1.0204081632653101, 0
2.02020202020202, 0
3.03030303030303, 0
2.04081632653061, 0
2.9702970297029703, 0
0.0, 0
1.0, 0
1.0, 0
0.0, 0
0.0, 0
1.0, 0
0.0, 0
1.0, 0
1.98019801980198, 0
0.0, 0
0.0, 0
0.0, 0
1.0, 0
1.0, 0
0.0, 0
0.0, 0
1.0, 0
4.04040404040404, 0
3.96039603960396, 0
1.0, 0
0.0, 0
0.0, 0
1.0, 0
0.0, 0
0.0, 0
1.0, 0
1.98019801980198, 0
0.0, 0
0.0, 0
0.0, 0
0.0, 0
1.01010101010101, 0
42.156862745097996, 0
86.734693877551, 1
82.0, 1
95.04950495049499, 1
93.939393939394, 1
81.0, 1
80.1980198019802, 1
86.86868686868691, 1
84.8484848484849, 1
79.79797979797979, 0
25.0, 0
1.01010101010101, 0
1.0, 0
1.0, 0
1.98019801980198, 0
0.0, 0
1.01010101010101, 0
1.01010101010101, 0
2.9411764705882297, 0
1.98019801980198, 0
0.0, 0
0.0, 0
2.9702970297029703, 0
1.0, 0
1.0, 0
1.01010101010101, 0
2.02020202020202, 0
0.0, 0
1.01010101010101, 0
1.0, 0
1.01010101010101, 0
0.0, 0
17.8947368421053, 0
2.04081632653061, 0
3.0, 0
1.0, 0
1.0, 0
0.0, 0
1.0, 0
6.06060606060606, 0
0.0, 0
1.01010101010101, 0
1.0, 0
0.0, 0
0.0, 0
1.0, 0
0.0, 0
1.0, 0
1.01010101010101, 0
1.0, 0
0.0, 0
1.0, 0
0.0, 0
0.0, 0
1.0, 0
1.0, 0
1.0, 0
0.0, 0
0.0, 0
0.0, 0
1.01010101010101, 0
1.0, 0
0.0, 0
3.0612244897959195, 0
1.0, 0
0.0, 0
0.0, 0
1.98019801980198, 0
0.0, 0
0.0, 0
0.0, 0
4.9504950495049505, 0
2.9702970297029703, 0
0.0, 0
1.0, 0
0.0, 0
0.0, 0
0.0, 0
1.98019801980198, 0
0.0, 0
1.01010101010101, 0
2.94117647058824, 0
1.98019801980198, 0
0.0, 0
0.0, 0
1.01010101010101, 0
1.98019801980198, 0
1.0, 0
1.0, 0
1.01010101010101, 0
1.0, 0
0.0, 0
0.0, 0
2.0, 0
1.0, 0
1.01010101010101, 0
2.0, 0
3.0, 0
0.0, 0
0.0, 0
1.98019801980198, 0
1.0, 0
0.0, 0
4.04040404040404, 0
7.0, 0
2.02020202020202, 0
0.0, 0
0.0, 0
2.0, 0
0.0, 0
1.0, 0
1.0, 0
1.0, 0
0.0, 0
1.0, 0
0.0, 0
0.0, 0
1.0, 0
2.0, 0
1.01010101010101, 0
0.0, 0
2.0, 0
0.0, 0
1.98019801980198, 0
0.0, 0
0.0, 0
1.0, 0
0.0, 0
4.9504950495049505, 0
0.0, 0
0.0, 0
0.0, 0
1.01010101010101, 0
0.0, 0
9.80392156862745, 0
0.0, 0
1.0, 0
0.0, 0
1.0, 0
1.0, 0
1.0, 0
0.0, 0
1.01010101010101, 0
1.98019801980198, 0
0.0, 0
1.0, 0
1.01010101010101, 0
0.0, 0
0.0, 0
