49.7389086951932,benign,41.6776123046875
49.7380965916012,benign,41.8587760925293
49.7380965916012,benign,42.1729736328125
49.7380965916012,benign,41.82350158691406
49.7380965916012,benign,41.530731201171875
49.7380965916012,benign,41.55097198486328
49.7376905398053,benign,41.985877990722656
49.7376905398053,benign,42.88190460205078
49.7376905398053,benign,42.858333587646484
49.7376905398053,benign,42.49678421020508
49.7376905398053,benign,42.38339614868164
49.736878436213296,benign,42.05616760253906
49.736878436213296,benign,41.75018310546875
49.736878436213296,benign,41.685577392578125
49.736878436213296,benign,41.91789245605469
49.736878436213296,benign,42.25530242919922
49.736066332621405,benign,42.097408294677734
49.736066332621405,benign,42.140281677246094
49.736066332621405,benign,41.72642517089844
49.736066332621405,benign,41.09131622314453
49.736066332621405,benign,40.535743713378906
49.7352542290295,benign,40.623741149902344
49.7352542290295,benign,41.35753631591797
49.7352542290295,benign,42.042381286621094
49.7352542290295,benign,42.48100280761719
49.7352542290295,benign,42.574951171875
49.734442125437496,benign,42.67790985107422
49.734442125437496,benign,42.80440139770508
49.734442125437496,benign,42.94243621826172
49.734442125437496,benign,43.14228820800781
49.836767178021205,benign,43.30575180053711
49.839203488797,benign,43.12914276123047
49.876966305822,benign,42.902198791503906
49.90173546537599,benign,42.66993713378906
49.90173546537599,benign,42.668209075927734
49.90173546537599,benign,42.35752868652344
49.90132941358,benign,42.26148223876953
49.90132941358,benign,42.24379348754883
49.90132941358,benign,42.34080123901367
49.900923361784,benign,42.636695861816406
49.7596173367875,benign,43.06853103637695
49.75677497421571,benign,43.42531967163086
49.75677497421571,benign,43.46268081665039
49.75677497421571,benign,43.36737060546875
49.75677497421571,benign,43.30767059326172
49.75677497421571,benign,43.401878356933594
49.75677497421571,benign,43.112510681152344
49.7563689224197,benign,42.84666442871094
49.7563689224197,benign,42.90275573730469
49.7563689224197,benign,43.18526077270508
49.7563689224197,benign,43.478302001953125
49.7559628706238,benign,43.460060119628906
49.7559628706238,benign,43.55141067504883
49.7559628706238,benign,43.32566833496094
49.7559628706238,benign,43.26210021972656
49.7559628706238,benign,43.230567932128906
49.7559628706238,benign,43.185089111328125
49.7555568188278,benign,43.140018463134766
49.7555568188278,benign,43.264312744140625
49.7547447152359,benign,43.26898193359375
49.7547447152359,benign,43.234710693359375
49.7547447152359,benign,43.24786376953125
49.7547447152359,benign,43.329612731933594
49.73281791825371,benign,43.36132049560547
49.728757400294,benign,43.30921173095703
49.728757400294,benign,43.492027282714844
49.728757400294,benign,43.64132308959961
49.728757400294,benign,43.796810150146484
49.728757400294,benign,43.941978454589844
49.728757400294,benign,44.10810852050781
49.727945296702,benign,44.216156005859375
49.727945296702,benign,44.513397216796875
49.727945296702,benign,44.59547424316406
49.727945296702,benign,44.42430877685547
49.727539244906104,benign,44.13322448730469
49.727539244906104,benign,43.93397521972656
49.727539244906104,benign,43.56358337402344
49.727539244906104,benign,43.36714172363281
49.727539244906104,benign,43.22547149658203
49.727539244906104,benign,43.17470169067383
49.727133193110106,benign,43.32773208618164
49.727133193110106,benign,43.422576904296875
49.72672714131411,benign,43.76734924316406
49.72672714131411,benign,43.8929443359375
49.72672714131411,benign,44.16259765625
49.72672714131411,benign,44.543479919433594
49.72672714131411,benign,44.98677062988281
49.819713002590596,benign,44.79932403564453
49.819713002590596,benign,44.48126983642578
49.8785905130058,benign,44.45199966430664
49.8785905130058,benign,44.4566535949707
51.5872564704354,benign,44.87369155883789
52.059900760941105,benign,46.07414627075195
49.92203805517429,benign,46.48016357421875
49.920819899786395,benign,45.53728103637695
49.920819899786395,benign,45.47283172607422
49.920819899786395,benign,45.36700439453125
49.727133193110106,benign,45.055686950683594
49.727133193110106,benign,44.65177917480469
49.727133193110106,benign,44.509124755859375
49.7263210895182,benign,44.41891860961914
49.7263210895182,benign,44.413516998291016
49.7263210895182,benign,44.05529022216797
49.7263210895182,benign,43.39186477661133
49.7255089859262,benign,42.792022705078125
49.7255089859262,benign,42.76295852661133
49.7251029341303,benign,42.891571044921875
49.7251029341303,benign,43.07396697998047
49.86681501092279,benign,43.08165740966797
50.21398929647471,benign,43.27403259277344
50.6651128417941,benign,43.85539245605469
50.33661693885671,benign,44.40394592285156
50.2789575838294,benign,44.72726821899414
50.2785515320334,benign,44.770755767822266
50.6756701884892,benign,44.94065856933594
50.34473797477611,benign,45.50368881225586
49.828646142101896,benign,45.6948127746582
49.870063425290496,benign,45.94541931152344
50.17500832406179,benign,46.24066925048828
50.5566970122709,benign,46.63458251953125
50.462086943810604,benign,46.736549377441406
50.32118697061,benign,46.55105972290039
49.7474357829085,benign,46.07520294189453
49.7458115757246,benign,44.99658203125
49.744999472132704,benign,44.47510528564453
49.744593420336706,benign,44.14186096191406
49.74418736854071,benign,44.08865737915039
49.74418736854071,benign,44.113216400146484
49.74418736854071,benign,43.830745697021484
49.74418736854071,benign,43.92378234863281
49.730787659273794,benign,43.9865837097168
49.7299755556819,benign,44.104835510253906
49.7299755556819,benign,44.167999267578125
49.7299755556819,benign,44.25627899169922
49.7299755556819,benign,44.38923645019531
49.7299755556819,benign,44.35493850708008
49.7291634520899,benign,44.277992248535156
49.7291634520899,benign,44.39750671386719
49.7291634520899,benign,44.6846923828125
49.7291634520899,benign,44.880828857421875
